order_year,order_month,rgn1_nm,rgn2_nm,rgn1_cd,rgn2_cd,service_type,총_주문수,배차 30분이상,총배달시간 60분이상,알뜰배차시간,알뜰픽업시간,알뜰총배달시간,알뜰고안시준수율,배차30분비중,배달60분비중
2023,11,강원도,강릉시,42,42150,BAEMIN,186375,14364,4242,13.49,6.46,27.85,0.95,0.08,0.02
2023,11,강원도,강릉시,42,42150,BAERA,20435,1635,764,12.84,10.11,31.98,0.86,0.08,0.04
2023,11,강원도,고성군,42,42820,BAEMIN,6235,104,94,7.04,10.77,25.98,0.93,0.02,0.02
2023,11,강원도,동해시,42,42170,BAEMIN,72923,3448,2036,9.36,12.88,31.69,0.94,0.05,0.03
2023,11,강원도,삼척시,42,42230,BAEMIN,42854,2029,876,9.64,10.93,28.11,0.95,0.05,0.02
2023,11,강원도,속초시,42,42210,BAEMIN,99408,7133,2397,12.74,6.63,27.94,0.95,0.07,0.02
2023,11,강원도,양구군,42,42800,BAEMIN,8943,509,305,11.96,7.07,26.81,0.91,0.06,0.03
2023,11,강원도,양양군,42,42830,BAEMIN,8496,244,112,7.53,11.63,25.48,0.90,0.03,0.01
2023,11,강원도,영월군,42,42750,BAEMIN,12765,1147,298,13.45,9.63,28.01,0.92,0.09,0.02
2023,11,강원도,원주시,42,42130,BAEMIN,371755,23723,10688,11.49,10.42,28.86,0.95,0.06,0.03
2023,11,강원도,원주시,42,42130,BAERA,44135,2506,1398,10.85,10.47,31.05,0.84,0.06,0.03
2023,11,강원도,원주시,42,42130,BMART,10861,268,277,3.41,7.45,26.56,0.61,0.02,0.03
2023,11,강원도,인제군,42,42810,BAEMIN,1598,110,15,14.85,3.18,23.41,0.95,0.07,0.01
2023,11,강원도,정선군,42,42770,BAEMIN,2494,65,63,5.85,15.46,31.16,0.93,0.03,0.03
2023,11,강원도,철원군,42,42780,BAEMIN,17877,1452,249,13.36,2.77,21.11,0.95,0.08,0.01
2023,11,강원도,춘천시,42,42110,BAEMIN,242458,23443,14943,13.53,11.31,33.52,0.93,0.10,0.06
2023,11,강원도,춘천시,42,42110,BAERA,60925,4435,2519,11.65,10.21,31.12,0.85,0.07,0.04
2023,11,강원도,태백시,42,42190,BAEMIN,26248,1739,519,11.7,8,25.86,0.96,0.07,0.02
2023,11,강원도,평창군,42,42760,BAEMIN,3406,89,96,6.6,16.47,30,0.95,0.03,0.03
2023,11,강원도,홍천군,42,42720,BAEMIN,27026,2133,588,12.72,6.87,27.34,0.95,0.08,0.02
2023,11,강원도,화천군,42,42790,BAEMIN,6440,135,56,5.22,12.43,22.17,0.96,0.02,0.01
2023,11,강원도,횡성군,42,42730,BAEMIN,13008,618,143,10.13,7.23,22.52,0.96,0.05,0.01
2023,11,경기도,가평군,41,41820,BAEMIN,21126,994,236,9.82,8.29,23.75,0.95,0.05,0.01
2023,11,경기도,고양시 덕양구,41,41281,BAEMIN,203232,5603,2580,8.32,9.55,26.88,0.93,0.03,0.01
2023,11,경기도,고양시 덕양구,41,41281,BAERA,128851,9332,4481,11.04,10.34,30.52,0.82,0.07,0.03
2023,11,경기도,고양시 일산동구,41,41285,BAEMIN,155821,3852,2004,7.79,11.21,28.31,0.91,0.02,0.01
2023,11,경기도,고양시 일산동구,41,41285,BAERA,127008,10440,5039,11.76,10.45,32.15,0.80,0.08,0.04
2023,11,경기도,고양시 일산서구,41,41287,BAEMIN,84488,2538,1340,8.03,10.39,27.78,0.91,0.03,0.02
2023,11,경기도,고양시 일산서구,41,41287,BAERA,93798,6852,3645,11.5,10.77,32.16,0.79,0.07,0.04
2023,11,경기도,고양시 일산서구,41,41287,BMART,17804,320,539,2.94,10.5,31.07,0.50,0.02,0.03
2023,11,경기도,과천시,41,41290,BAEMIN,13869,355,302,6.59,12.33,29.01,0.89,0.03,0.02
2023,11,경기도,과천시,41,41290,BAERA,12393,2137,1005,16.32,10.19,35.13,0.65,0.17,0.08
2023,11,경기도,광명시,41,41210,BAEMIN,68829,2588,1774,9.06,11.36,29.46,0.91,0.04,0.03
2023,11,경기도,광명시,41,41210,BAERA,96900,5064,3198,10,11.14,31.29,0.80,0.05,0.03
2023,11,경기도,광주시,41,41610,BAEMIN,225527,6965,4514,7.96,12.01,29.41,0.94,0.03,0.02
2023,11,경기도,광주시,41,41610,BAERA,37362,1973,783,10.31,9.8,28.73,0.86,0.05,0.02
2023,11,경기도,구리시,41,41310,BAEMIN,112923,4179,2020,9.07,8.85,26.73,0.92,0.04,0.02
2023,11,경기도,구리시,41,41310,BAERA,56780,3007,1569,10.29,10.56,30.1,0.83,0.05,0.03
2023,11,경기도,군포시,41,41410,BAEMIN,112652,5177,2872,10.25,9.76,29.08,0.91,0.05,0.03
2023,11,경기도,군포시,41,41410,BAERA,85883,11020,5798,13.73,10.28,33.58,0.78,0.13,0.07
2023,11,경기도,군포시,41,41410,BMART,9687,367,348,5.92,8.6,29.09,0.58,0.04,0.04
2023,11,경기도,김포시,41,41570,BAEMIN,323677,19422,7224,11.89,6.73,28.76,0.93,0.06,0.02
2023,11,경기도,김포시,41,41570,BAERA,139019,9392,5051,10.99,10.44,31.05,0.83,0.07,0.04
2023,11,경기도,김포시,41,41570,BMART,15074,376,1045,4.24,12.73,34.95,0.47,0.02,0.07
2023,11,경기도,남양주시,41,41360,BAEMIN,445723,22920,9829,10.37,8.48,28.05,0.94,0.05,0.02
2023,11,경기도,남양주시,41,41360,BAERA,111831,6421,3509,10.35,10.7,30.44,0.83,0.06,0.03
2023,11,경기도,남양주시,41,41360,BMART,11288,389,568,4.75,11.26,33.24,0.49,0.03,0.05
2023,11,경기도,동두천시,41,41250,BAEMIN,78408,4278,1547,10.56,10.59,28.34,0.94,0.05,0.02
2023,11,경기도,동두천시,41,41250,BAERA,8364,319,99,9.31,9.5,26.47,0.88,0.04,0.01
2023,11,경기도,부천시,41,41190,BAEMIN,411716,13711,7606,8.54,10.02,28.01,0.91,0.03,0.02
2023,11,경기도,부천시,41,41190,BAERA,333457,12297,8171,8.99,10.83,29.75,0.86,0.04,0.02
2023,11,경기도,부천시,41,41190,BMART,29735,742,1023,3.84,9.68,31.9,0.52,0.02,0.03
2023,11,경기도,성남시 분당구,41,41135,BAEMIN,84657,3072,2368,7.61,12.38,31.24,0.87,0.04,0.03
2023,11,경기도,성남시 분당구,41,41135,BAERA,288586,24284,11987,12.27,9.79,31.61,0.78,0.08,0.04
2023,11,경기도,성남시 분당구,41,41135,BMART,24821,681,1451,4.33,11.34,33.66,0.50,0.03,0.06
2023,11,경기도,성남시 수정구,41,41131,BAEMIN,88349,3369,1646,9.21,9.92,28.42,0.90,0.04,0.02
2023,11,경기도,성남시 수정구,41,41131,BAERA,108616,8916,4213,12.1,10.16,31.65,0.80,0.08,0.04
2023,11,경기도,성남시 수정구,41,41131,BMART,21846,427,582,3.86,10.74,30.06,0.52,0.02,0.03
2023,11,경기도,성남시 중원구,41,41133,BAEMIN,76333,2767,1167,9.1,8.78,27.1,0.92,0.04,0.02
2023,11,경기도,성남시 중원구,41,41133,BAERA,88687,4319,1932,10.07,10.02,29.18,0.86,0.05,0.02
2023,11,경기도,수원시 권선구,41,41113,BAEMIN,191925,6613,4836,8.44,12.08,30.11,0.91,0.03,0.03
2023,11,경기도,수원시 권선구,41,41113,BAERA,163921,10267,5564,11.24,10.45,31.34,0.84,0.06,0.03
2023,11,경기도,수원시 권선구,41,41113,BMART,17498,333,858,3.58,10.61,33.33,0.50,0.02,0.05
2023,11,경기도,수원시 영통구,41,41117,BAEMIN,157086,6803,5430,8.95,11.45,31.3,0.89,0.04,0.03
2023,11,경기도,수원시 영통구,41,41117,BAERA,230715,22344,12486,12.94,10.48,33.46,0.76,0.10,0.05
2023,11,경기도,수원시 장안구,41,41111,BAEMIN,150009,5801,2402,9.27,8.03,26.44,0.94,0.04,0.02
2023,11,경기도,수원시 장안구,41,41111,BAERA,101691,4180,2477,9.5,10.55,29.66,0.86,0.04,0.02
2023,11,경기도,수원시 팔달구,41,41115,BAEMIN,162308,6775,4527,9.1,10.78,30.22,0.91,0.04,0.03
2023,11,경기도,수원시 팔달구,41,41115,BAERA,156962,10055,5644,11.01,10.3,31.38,0.81,0.06,0.04
2023,11,경기도,수원시 팔달구,41,41115,BMART,30506,873,1354,4.93,9.68,31.71,0.57,0.03,0.04
2023,11,경기도,시흥시,41,41390,BAEMIN,447092,22673,8264,11.24,6.2,26.73,0.94,0.05,0.02
2023,11,경기도,시흥시,41,41390,BAERA,100895,5712,2969,10.65,10.25,30.14,0.85,0.06,0.03
2023,11,경기도,시흥시,41,41390,BMART,13860,258,512,2.96,11.57,30.27,0.50,0.02,0.04
2023,11,경기도,안산시 단원구,41,41273,BAEMIN,290831,14683,5859,11.35,6.15,28.56,0.93,0.05,0.02
2023,11,경기도,안산시 단원구,41,41273,BAERA,76313,3913,2468,10.14,10.51,30.74,0.83,0.05,0.03
2023,11,경기도,안산시 단원구,41,41273,BMART,29888,347,1093,2.5,12.62,33.34,0.45,0.01,0.04
2023,11,경기도,안산시 상록구,41,41271,BAEMIN,218968,9426,3688,10.67,7.02,27.45,0.94,0.04,0.02
2023,11,경기도,안산시 상록구,41,41271,BAERA,57330,2563,1347,9.7,10.15,28.99,0.88,0.04,0.02
2023,11,경기도,안성시,41,41550,BAEMIN,142171,5333,2302,8.46,10.73,27.33,0.94,0.04,0.02
2023,11,경기도,안성시,41,41550,BAERA,12142,971,403,12.23,9.95,30.11,0.83,0.08,0.03
2023,11,경기도,안양시 동안구,41,41173,BAEMIN,120483,5143,3254,9.04,11.26,29.11,0.90,0.04,0.03
2023,11,경기도,안양시 동안구,41,41173,BAERA,119402,18854,10038,15.71,10.39,36.01,0.70,0.16,0.08
2023,11,경기도,안양시 동안구,41,41173,BMART,19391,1207,1307,8.37,9.05,34.9,0.50,0.06,0.07
2023,11,경기도,안양시 만안구,41,41171,BAEMIN,97668,4695,2677,10.16,11.67,30.31,0.92,0.05,0.03
2023,11,경기도,안양시 만안구,41,41171,BAERA,85344,8035,4087,13.13,10.24,32.8,0.78,0.09,0.05
2023,11,경기도,양주시,41,41630,BAEMIN,172853,8590,4549,10.81,8.55,29.07,0.94,0.05,0.03
2023,11,경기도,양주시,41,41630,BAERA,33921,1285,671,9.88,10.22,29.48,0.88,0.04,0.02
2023,11,경기도,양평군,41,41830,BAEMIN,5433,198,83,7.02,12.97,27.62,0.93,0.04,0.02
2023,11,경기도,여주시,41,41670,BAEMIN,56828,3303,1444,11.05,9.9,29.25,0.93,0.06,0.03
2023,11,경기도,연천군,41,41800,BAEMIN,2715,209,81,11.37,5.7,25.52,0.96,0.08,0.03
2023,11,경기도,오산시,41,41370,BAEMIN,210421,12419,5461,11.78,7.83,29.07,0.95,0.06,0.03
2023,11,경기도,오산시,41,41370,BAERA,33384,2179,604,14.43,5.98,28,0.84,0.07,0.02
2023,11,경기도,오산시,41,41370,BMART,16403,292,208,5.79,6.74,23.9,0.76,0.02,0.01
2023,11,경기도,용인시 기흥구,41,41463,BAEMIN,109716,6610,3623,10.88,9.82,30.46,0.90,0.06,0.03
2023,11,경기도,용인시 기흥구,41,41463,BAERA,131417,15370,7926,14.21,10.19,33.99,0.75,0.12,0.06
2023,11,경기도,용인시 수지구,41,41465,BAEMIN,62268,4323,3141,10.93,10.87,32.71,0.85,0.07,0.05
2023,11,경기도,용인시 수지구,41,41465,BAERA,141079,17022,7810,14.32,10.05,34.01,0.72,0.12,0.06
2023,11,경기도,용인시 수지구,41,41465,BMART,21392,490,1083,4.98,10.11,34.84,0.50,0.02,0.05
2023,11,경기도,용인시 처인구,41,41461,BAEMIN,219987,13759,3420,11.9,6.57,26.03,0.95,0.06,0.02
2023,11,경기도,용인시 처인구,41,41461,BAERA,30505,2792,1115,13.02,9.81,31.23,0.79,0.09,0.04
2023,11,경기도,의왕시,41,41430,BAEMIN,29488,1229,605,8.61,12.59,27.75,0.88,0.04,0.02
2023,11,경기도,의왕시,41,41430,BAERA,24011,3957,2028,16.49,10.26,35.95,0.70,0.16,0.08
2023,11,경기도,의정부시,41,41150,BAEMIN,312939,16447,9209,11.32,8.47,30.12,0.93,0.05,0.03
2023,11,경기도,의정부시,41,41150,BAERA,121121,3805,2485,8.51,10.54,28.92,0.87,0.03,0.02
2023,11,경기도,의정부시,41,41150,BMART,21347,363,737,2.52,11.27,33.51,0.48,0.02,0.03
2023,11,경기도,이천시,41,41500,BAEMIN,169866,12168,3994,12.21,6.91,27.87,0.94,0.07,0.02
2023,11,경기도,이천시,41,41500,BAERA,19703,2025,869,13.47,9.87,31.34,0.82,0.10,0.04
2023,11,경기도,파주시,41,41480,BAEMIN,268872,13689,4773,10.72,7.29,27.2,0.94,0.05,0.02
2023,11,경기도,파주시,41,41480,BAERA,93387,3756,2236,9.43,10.5,29.68,0.86,0.04,0.02
2023,11,경기도,파주시,41,41480,BMART,14727,295,610,3.24,10.49,32,0.51,0.02,0.04
2023,11,경기도,평택시,41,41220,BAEMIN,640086,35520,13475,10.93,8.53,28.1,0.94,0.06,0.02
2023,11,경기도,평택시,41,41220,BAERA,123856,8544,4649,11.59,10.82,32.02,0.83,0.07,0.04
2023,11,경기도,평택시,41,41220,BMART,24660,606,1073,4.15,10.92,32.22,0.52,0.02,0.04
2023,11,경기도,포천시,41,41650,BAEMIN,16834,1044,422,10.23,8.53,26.6,0.95,0.06,0.03
2023,11,경기도,하남시,41,41450,BAEMIN,131386,4745,1777,9.76,8.43,27.43,0.92,0.04,0.01
2023,11,경기도,하남시,41,41450,BAERA,132221,7502,4525,9.96,10.93,30.67,0.81,0.06,0.03
2023,11,경기도,하남시,41,41450,BMART,15816,484,957,5.26,10.46,34.04,0.49,0.03,0.06
2023,11,경기도,화성시,41,41590,BAEMIN,514043,24415,14688,10.04,9.61,30.13,0.92,0.05,0.03
2023,11,경기도,화성시,41,41590,BAERA,292782,30924,17391,13.22,10.8,33.7,0.75,0.11,0.06
2023,11,경기도,화성시,41,41590,BMART,23363,1024,2160,6.45,11.29,37.94,0.46,0.04,0.09
2023,11,경상남도,거제시,48,48310,BAEMIN,221165,14298,4984,11.96,6.77,25.98,0.94,0.06,0.02
2023,11,경상남도,거창군,48,48880,BAEMIN,27558,1704,417,10.38,9.83,25.74,0.94,0.06,0.02
2023,11,경상남도,고성군,48,48820,BAEMIN,12510,976,89,13.37,3.58,21.08,0.96,0.08,0.01
2023,11,경상남도,김해시,48,48250,BAEMIN,605812,30822,10139,10.88,7.14,25.99,0.95,0.05,0.02
2023,11,경상남도,김해시,48,48250,BAERA,45270,2652,1090,10.93,9.92,29.44,0.89,0.06,0.02
2023,11,경상남도,김해시,48,48250,BMART,8323,88,79,1.68,10.31,25.84,0.57,0.01,0.01
2023,11,경상남도,남해군,48,48840,BAEMIN,11708,675,80,12.23,3.07,19.24,0.96,0.06,0.01
2023,11,경상남도,밀양시,48,48270,BAEMIN,58220,3060,749,11.4,6.52,25.7,0.95,0.05,0.01
2023,11,경상남도,사천시,48,48240,BAEMIN,83135,3556,1210,9.78,7.71,24.49,0.95,0.04,0.01
2023,11,경상남도,산청군,48,48860,BAEMIN,1958,41,18,7.34,10.29,21.43,0.93,0.02,0.01
2023,11,경상남도,양산시,48,48330,BAEMIN,373865,25340,7216,12.55,5.99,25.67,0.95,0.07,0.02
2023,11,경상남도,양산시,48,48330,BAERA,25974,1666,666,11.63,9.43,29.71,0.88,0.06,0.03
2023,11,경상남도,의령군,48,48720,BAEMIN,4396,324,46,10.66,6.91,21.56,0.94,0.07,0.01
2023,11,경상남도,진주시,48,48170,BAEMIN,290511,12805,6114,9.42,10,27.75,0.94,0.04,0.02
2023,11,경상남도,진주시,48,48170,BAERA,22525,1741,772,12.14,10.23,30.49,0.87,0.08,0.03
2023,11,경상남도,창녕군,48,48740,BAEMIN,15424,459,112,7.68,9.02,21.4,0.95,0.03,0.01
2023,11,경상남도,창원시 마산합포구,48,48125,BAEMIN,157685,12762,2453,14.18,4.66,25.44,0.95,0.08,0.02
2023,11,경상남도,창원시 마산합포구,48,48125,BAERA,10271,993,489,13.61,10.18,32.51,0.83,0.10,0.05
2023,11,경상남도,창원시 마산회원구,48,48127,BAEMIN,151160,9077,2513,12.21,6.68,26.15,0.95,0.06,0.02
2023,11,경상남도,창원시 마산회원구,48,48127,BAERA,8189,770,381,13.33,10.09,32.67,0.83,0.09,0.05
2023,11,경상남도,창원시 성산구,48,48123,BAEMIN,277478,17983,6098,12.95,5.44,27.16,0.92,0.06,0.02
2023,11,경상남도,창원시 성산구,48,48123,BAERA,26179,2350,1399,12.85,10.73,33.44,0.81,0.09,0.05
2023,11,경상남도,창원시 성산구,48,48123,BMART,8635,439,415,5.66,11.51,32.24,0.42,0.05,0.05
2023,11,경상남도,창원시 의창구,48,48121,BAEMIN,199242,13061,3258,12.64,5.29,25.47,0.95,0.07,0.02
2023,11,경상남도,창원시 의창구,48,48121,BAERA,12473,1068,521,13.02,10.59,32.27,0.83,0.09,0.04
2023,11,경상남도,창원시 진해구,48,48129,BAEMIN,224862,14873,3324,12.75,4.54,24.87,0.96,0.07,0.01
2023,11,경상남도,창원시 진해구,48,48129,BAERA,8590,664,298,12.28,9.75,30.78,0.86,0.08,0.03
2023,11,경상남도,통영시,48,48220,BAEMIN,93536,5865,1735,11.87,6.36,26.44,0.94,0.06,0.02
2023,11,경상남도,하동군,48,48850,BAEMIN,1355,203,40,18.71,7.16,30.35,0.89,0.15,0.03
2023,11,경상남도,함안군,48,48730,BAEMIN,14680,564,116,8.38,9.68,23.42,0.95,0.04,0.01
2023,11,경상남도,함양군,48,48870,BAEMIN,9736,389,63,9.71,6.03,19.54,0.96,0.04,0.01
2023,11,경상남도,합천군,48,48890,BAEMIN,53,0,0,8.12,4.46,30.54,0.92,0.00,0.00
2023,11,경상북도,경산시,47,47290,BAEMIN,404802,21811,9480,11.3,8.51,29.42,0.93,0.05,0.02
2023,11,경상북도,경산시,47,47290,BAERA,17634,832,378,10.49,10.32,29.86,0.87,0.05,0.02
2023,11,경상북도,경주시,47,47130,BAEMIN,180625,10611,4885,11.72,8.04,29.72,0.94,0.06,0.03
2023,11,경상북도,고령군,47,47830,BAEMIN,329,16,0,7.41,1.99,13.26,0.98,0.05,0.00
2023,11,경상북도,구미시,47,47190,BAEMIN,491231,44721,8598,14.93,6.54,26.69,0.95,0.09,0.02
2023,11,경상북도,구미시,47,47190,BAERA,27897,1986,743,11.95,9.4,29.36,0.88,0.07,0.03
2023,11,경상북도,김천시,47,47150,BAEMIN,88843,4554,1437,11.04,9.36,27.26,0.95,0.05,0.02
2023,11,경상북도,김천시,47,47150,BAERA,2,0,0,9,6.91,22.04,1.00,0.00,0.00
2023,11,경상북도,문경시,47,47280,BAEMIN,20370,1122,384,11.65,5.61,24.06,0.95,0.06,0.02
2023,11,경상북도,봉화군,47,47920,BAEMIN,939,0,10,0.98,19.16,28.29,0.88,0.00,0.01
2023,11,경상북도,상주시,47,47250,BAEMIN,34329,2323,422,12.67,4.83,24.28,0.96,0.07,0.01
2023,11,경상북도,성주군,47,47840,BAEMIN,6364,343,65,11.84,8.71,23.76,0.95,0.05,0.01
2023,11,경상북도,안동시,47,47170,BAEMIN,116883,5508,2463,10.5,10.72,28.73,0.95,0.05,0.02
2023,11,경상북도,영덕군,47,47770,BAEMIN,1627,94,54,9.7,11.56,26.18,0.89,0.06,0.03
2023,11,경상북도,영양군,47,47760,BAEMIN,115,0,0,5.48,10.99,19.67,0.83,0.00,0.00
2023,11,경상북도,영주시,47,47210,BAEMIN,83003,6341,1750,13.72,5.12,26.2,0.95,0.08,0.02
2023,11,경상북도,영천시,47,47230,BAEMIN,54200,4937,1266,14.37,5.47,27.03,0.95,0.09,0.02
2023,11,경상북도,예천군,47,47900,BAEMIN,28016,2070,433,11.36,6.73,23.2,0.96,0.07,0.02
2023,11,경상북도,울진군,47,47930,BAEMIN,10461,618,73,12.43,6.02,22.82,0.94,0.06,0.01
2023,11,경상북도,의성군,47,47730,BAEMIN,2085,154,54,10.4,7.87,22.61,0.95,0.07,0.03
2023,11,경상북도,청도군,47,47820,BAEMIN,4251,95,35,7.88,7.41,20.35,0.96,0.02,0.01
2023,11,경상북도,칠곡군,47,47850,BAEMIN,100048,7727,1422,13.23,5.71,23.97,0.95,0.08,0.01
2023,11,경상북도,포항시 남구,47,47111,BAEMIN,238459,13782,3783,11.64,6.94,26.13,0.94,0.06,0.02
2023,11,경상북도,포항시 남구,47,47111,BAERA,13890,1204,562,12.94,9.98,31.69,0.82,0.09,0.04
2023,11,경상북도,포항시 북구,47,47113,BAEMIN,247453,10562,3962,9.96,8.69,26.21,0.95,0.04,0.02
2023,11,경상북도,포항시 북구,47,47113,BAERA,17496,1410,643,12.37,9.91,30.96,0.81,0.08,0.04
2023,11,광주광역시,광산구,29,29200,BAEMIN,356518,15027,5199,10.35,7.43,26.35,0.95,0.04,0.01
2023,11,광주광역시,광산구,29,29200,BAERA,61641,4392,2497,11.86,10.54,32.03,0.82,0.07,0.04
2023,11,광주광역시,남구,29,29155,BAEMIN,135869,7269,2628,10.71,7.82,27.11,0.93,0.05,0.02
2023,11,광주광역시,남구,29,29155,BAERA,33011,3600,2327,14.08,10.82,35.04,0.77,0.11,0.07
2023,11,광주광역시,동구,29,29110,BAEMIN,137031,6204,2241,10.47,8.11,27.39,0.94,0.05,0.02
2023,11,광주광역시,동구,29,29110,BAERA,18996,2264,1374,14.52,10.83,35.33,0.74,0.12,0.07
2023,11,광주광역시,북구,29,29170,BAEMIN,356584,15369,5477,10.25,7.49,26.54,0.94,0.04,0.02
2023,11,광주광역시,북구,29,29170,BAERA,63595,5715,3112,13.1,10.22,32.98,0.81,0.09,0.05
2023,11,광주광역시,서구,29,29140,BAEMIN,309208,14659,3667,10.81,5.96,25.5,0.94,0.05,0.01
2023,11,광주광역시,서구,29,29140,BAERA,47529,4373,2689,13.18,10.59,33.8,0.78,0.09,0.06
2023,11,대구광역시,남구,27,27200,BAEMIN,174880,13498,3738,13.77,6.6,28.1,0.93,0.08,0.02
2023,11,대구광역시,남구,27,27200,BAERA,23598,1020,648,10.56,10.24,30.76,0.87,0.04,0.03
2023,11,대구광역시,달서구,27,27290,BAEMIN,556716,41229,11800,13.74,7,28.14,0.94,0.07,0.02
2023,11,대구광역시,달서구,27,27290,BAERA,74697,3154,1961,10.17,10.36,30.48,0.87,0.04,0.03
2023,11,대구광역시,달서구,27,27290,BMART,18073,127,247,1.46,9.92,29.5,0.50,0.01,0.01
2023,11,대구광역시,달성군,27,27710,BAEMIN,226520,16687,3753,13.61,5.8,25.88,0.95,0.07,0.02
2023,11,대구광역시,달성군,27,27710,BAERA,9000,539,268,11.2,10.23,30.6,0.86,0.06,0.03
2023,11,대구광역시,동구,27,27140,BAEMIN,244737,17468,4306,13.56,5.12,26.84,0.94,0.07,0.02
2023,11,대구광역시,동구,27,27140,BAERA,34139,1778,1106,11.01,10.58,31.41,0.85,0.05,0.03
2023,11,대구광역시,북구,27,27230,BAEMIN,481011,37763,10752,13.77,6.18,27.23,0.94,0.08,0.02
2023,11,대구광역시,북구,27,27230,BAERA,52450,2712,1663,10.91,10.11,30.85,0.87,0.05,0.03
2023,11,대구광역시,북구,27,27230,BMART,8959,65,150,1.75,10.04,28.15,0.51,0.01,0.02
2023,11,대구광역시,서구,27,27170,BAEMIN,75209,7321,1691,15.81,7.11,29.17,0.93,0.10,0.02
2023,11,대구광역시,서구,27,27170,BAERA,16915,800,491,10.44,10.23,30.32,0.87,0.05,0.03
2023,11,대구광역시,수성구,27,27260,BAEMIN,381092,26511,8900,13.26,5.98,27.89,0.93,0.07,0.02
2023,11,대구광역시,수성구,27,27260,BAERA,63002,3266,2266,10.7,10.76,31.68,0.83,0.05,0.04
2023,11,대구광역시,수성구,27,27260,BMART,11826,159,210,2.04,9.27,27.07,0.54,0.01,0.02
2023,11,대구광역시,중구,27,27110,BAEMIN,126473,6727,2471,11.7,7.66,27.59,0.92,0.05,0.02
2023,11,대구광역시,중구,27,27110,BAERA,29961,1371,1159,9.95,11.47,32.81,0.81,0.05,0.04
2023,11,대구광역시,중구,27,27110,BMART,12234,58,226,1.43,11.8,30.61,0.45,0.00,0.02
2023,11,대전광역시,대덕구,30,30230,BAEMIN,147163,7203,1788,11.59,5.65,24.82,0.95,0.05,0.01
2023,11,대전광역시,대덕구,30,30230,BAERA,18327,1613,755,12.97,9.82,31.59,0.83,0.09,0.04
2023,11,대전광역시,동구,30,30110,BAEMIN,236871,14561,4266,12.1,5.93,26.22,0.94,0.06,0.02
2023,11,대전광역시,동구,30,30110,BAERA,28906,2165,1069,12.27,10.04,31.35,0.84,0.07,0.04
2023,11,대전광역시,동구,30,30110,BMART,19288,113,261,1.97,10.71,28.39,0.53,0.01,0.01
2023,11,대전광역시,서구,30,30170,BAEMIN,598581,32998,12130,11.22,7.29,27.06,0.94,0.06,0.02
2023,11,대전광역시,서구,30,30170,BAERA,105881,9295,5122,12.67,10.52,32.8,0.80,0.09,0.05
2023,11,대전광역시,서구,30,30170,BMART,22455,558,723,3.49,10.65,29.23,0.54,0.02,0.03
2023,11,대전광역시,유성구,30,30200,BAEMIN,374513,18382,6541,10.53,7.56,26.99,0.94,0.05,0.02
2023,11,대전광역시,유성구,30,30200,BAERA,49093,5396,2794,13.52,9.96,32.79,0.77,0.11,0.06
2023,11,대전광역시,유성구,30,30200,BMART,12645,456,565,4.45,10.76,31.69,0.51,0.04,0.04
2023,11,대전광역시,중구,30,30140,BAEMIN,191255,11815,3979,11.53,7.79,27.45,0.94,0.06,0.02
2023,11,대전광역시,중구,30,30140,BAERA,34919,3006,1706,12.8,10.92,33.46,0.80,0.09,0.05
2023,11,부산광역시,강서구,26,26440,BAEMIN,150949,6159,2405,9.06,9.97,27.76,0.95,0.04,0.02
2023,11,부산광역시,강서구,26,26440,BAERA,7491,535,297,12.21,11.13,32.89,0.81,0.07,0.04
2023,11,부산광역시,금정구,26,26410,BAEMIN,236131,14255,3825,12.17,5.67,25.65,0.94,0.06,0.02
