order_year,order_month,rgn1_nm,rgn2_nm,rgn1_cd,rgn2_cd,service_type,총_주문수,배차 30분이상,총배달시간 60분이상,알뜰배차시간,알뜰픽업시간,알뜰총배달시간,알뜰고안시준수율,배차30분비중,배달60분비중
2023,11,부산광역시,금정구,26,26410,BAERA,26021,1427,681,10.59,10.13,29.79,0.87,0.05,0.03
2023,11,부산광역시,기장군,26,26710,BAEMIN,200646,15622,3150,13.52,4.35,24.53,0.95,0.08,0.02
2023,11,부산광역시,기장군,26,26710,BAERA,8353,685,257,12.12,9.98,29.84,0.89,0.08,0.03
2023,11,부산광역시,남구,26,26290,BAEMIN,271993,9634,4524,8.64,10.04,27.54,0.93,0.04,0.02
2023,11,부산광역시,남구,26,26290,BAERA,45745,2628,1839,10.77,11.11,32.27,0.85,0.06,0.04
2023,11,부산광역시,동구,26,26170,BAEMIN,60821,2184,922,7.84,11.26,26.71,0.94,0.04,0.02
2023,11,부산광역시,동구,26,26170,BAERA,12388,781,546,11.18,11.15,32.59,0.83,0.06,0.04
2023,11,부산광역시,동래구,26,26260,BAEMIN,229407,11221,5654,10.23,10.55,28.48,0.93,0.05,0.02
2023,11,부산광역시,동래구,26,26260,BAERA,45728,2501,1913,10.83,11.29,32.88,0.84,0.05,0.04
2023,11,부산광역시,동래구,26,26260,BMART,13404,164,268,2.44,9.7,29.24,0.52,0.01,0.02
2023,11,부산광역시,부산진구,26,26230,BAEMIN,472962,14080,9146,8.18,11.52,28.97,0.93,0.03,0.02
2023,11,부산광역시,부산진구,26,26230,BAERA,79424,3579,2853,10,11.21,31.83,0.84,0.05,0.04
2023,11,부산광역시,부산진구,26,26230,BMART,20902,266,686,2.93,9.66,29.52,0.52,0.01,0.03
2023,11,부산광역시,북구,26,26320,BAEMIN,248102,15071,4175,12.18,5.59,25.56,0.95,0.06,0.02
2023,11,부산광역시,북구,26,26320,BAERA,19999,1213,623,11.22,9.97,30.39,0.85,0.06,0.03
2023,11,부산광역시,사상구,26,26530,BAEMIN,208068,11150,3004,11.15,7.16,26.03,0.95,0.05,0.01
2023,11,부산광역시,사상구,26,26530,BAERA,18540,1266,571,11.27,9.76,29.79,0.88,0.07,0.03
2023,11,부산광역시,사하구,26,26380,BAEMIN,324311,20603,5816,12.2,6.27,25.95,0.95,0.06,0.02
2023,11,부산광역시,사하구,26,26380,BAERA,24990,1275,711,11.1,10.27,31.07,0.86,0.05,0.03
2023,11,부산광역시,사하구,26,26380,BMART,9986,80,108,2.12,8.38,26.53,0.54,0.01,0.01
2023,11,부산광역시,서구,26,26140,BAEMIN,97638,5325,2166,10.18,9.77,27.17,0.94,0.05,0.02
2023,11,부산광역시,서구,26,26140,BAERA,9639,703,428,12.05,10.46,32.59,0.85,0.07,0.04
2023,11,부산광역시,수영구,26,26500,BAEMIN,187874,8450,3288,10.18,8.46,26.76,0.92,0.04,0.02
2023,11,부산광역시,수영구,26,26500,BAERA,38167,2564,1986,11.14,11.1,32.89,0.81,0.07,0.05
2023,11,부산광역시,연제구,26,26470,BAEMIN,193410,6773,4192,8.37,11.68,28.98,0.93,0.04,0.02
2023,11,부산광역시,연제구,26,26470,BAERA,40026,1795,1375,9.92,11.3,31.92,0.84,0.04,0.03
2023,11,부산광역시,영도구,26,26200,BAEMIN,63699,5967,1964,14.7,9.34,30.5,0.94,0.09,0.03
2023,11,부산광역시,영도구,26,26200,BAERA,6873,520,262,12.1,10.21,31.95,0.86,0.08,0.04
2023,11,부산광역시,중구,26,26110,BAEMIN,67223,3695,1555,10.98,9.28,28.29,0.93,0.05,0.02
2023,11,부산광역시,중구,26,26110,BAERA,8898,473,349,10.28,10.42,31.27,0.85,0.05,0.04
2023,11,부산광역시,해운대구,26,26350,BAEMIN,307409,18823,6242,11.85,8.29,26.8,0.93,0.06,0.02
2023,11,부산광역시,해운대구,26,26350,BAERA,60885,5352,3583,12.42,11.09,33.8,0.77,0.09,0.06
2023,11,부산광역시,해운대구,26,26350,BMART,8265,277,375,4.64,9.61,31,0.47,0.03,0.05
2023,11,서울특별시,강남구,11,11680,BAEMIN,248137,8114,6860,7.26,11.96,30.23,0.83,0.03,0.03
2023,11,서울특별시,강남구,11,11680,BAERA,928203,49599,22626,10.44,9.8,29.73,0.82,0.05,0.02
2023,11,서울특별시,강남구,11,11680,BMART,68278,1618,2268,4.96,10.6,29.72,0.57,0.02,0.03
2023,11,서울특별시,강동구,11,11740,BAEMIN,145334,5151,1846,10.61,8.47,26.71,0.90,0.04,0.01
2023,11,서울특별시,강동구,11,11740,BAERA,291563,11605,5063,9.04,10.31,28.57,0.86,0.04,0.02
2023,11,서울특별시,강동구,11,11740,BMART,25835,737,796,3.79,9.77,29.32,0.55,0.03,0.03
2023,11,서울특별시,강북구,11,11305,BAEMIN,146305,4858,2437,9.51,8.32,28.16,0.90,0.03,0.02
2023,11,서울특별시,강북구,11,11305,BAERA,259672,10246,5543,9.12,10.45,29.33,0.87,0.04,0.02
2023,11,서울특별시,강북구,11,11305,BMART,27590,830,1484,5.36,10.99,33.84,0.51,0.03,0.05
2023,11,서울특별시,강서구,11,11500,BAEMIN,241669,5989,5258,7.32,11.71,29.61,0.88,0.02,0.02
2023,11,서울특별시,강서구,11,11500,BAERA,496367,21578,9828,9.24,10.58,29.46,0.85,0.04,0.02
2023,11,서울특별시,강서구,11,11500,BMART,62429,1924,2670,4.47,10.94,31.99,0.55,0.03,0.04
2023,11,서울특별시,관악구,11,11620,BAEMIN,218449,6075,5010,7.84,10.29,29.83,0.87,0.03,0.02
2023,11,서울특별시,관악구,11,11620,BAERA,659382,45422,19713,10.28,10.06,30.13,0.85,0.07,0.03
2023,11,서울특별시,관악구,11,11620,BMART,36755,515,1131,4.9,10.9,29.76,0.49,0.01,0.03
2023,11,서울특별시,광진구,11,11215,BAEMIN,176673,6157,1868,9.36,8.06,25.14,0.92,0.03,0.01
2023,11,서울특별시,광진구,11,11215,BAERA,312795,15234,6672,9.63,10.33,29.23,0.86,0.05,0.02
2023,11,서울특별시,구로구,11,11530,BAEMIN,83330,2602,2087,7.66,12.22,30.06,0.88,0.03,0.03
2023,11,서울특별시,구로구,11,11530,BAERA,251904,13144,8608,9.8,10.88,30.79,0.82,0.05,0.03
2023,11,서울특별시,구로구,11,11530,BMART,20326,588,785,5.58,9.83,31.39,0.54,0.03,0.04
2023,11,서울특별시,금천구,11,11545,BAEMIN,71022,1537,1121,7.12,10.64,27.81,0.90,0.02,0.02
2023,11,서울특별시,금천구,11,11545,BAERA,199065,11360,6567,10.36,10.44,30.63,0.83,0.06,0.03
2023,11,서울특별시,금천구,11,11545,BMART,22731,761,1050,4.69,10.87,30.14,0.54,0.03,0.05
2023,11,서울특별시,노원구,11,11350,BAEMIN,140930,3265,2115,7.1,12.14,28.08,0.89,0.02,0.02
2023,11,서울특별시,노원구,11,11350,BAERA,297998,12653,7415,9.07,11.04,30.1,0.82,0.04,0.02
2023,11,서울특별시,노원구,11,11350,BMART,21301,165,519,2.73,10.12,31.02,0.52,0.01,0.02
2023,11,서울특별시,도봉구,11,11320,BAEMIN,69849,2288,1131,8.47,9.83,27.64,0.90,0.03,0.02
2023,11,서울특별시,도봉구,11,11320,BAERA,155993,4406,2777,8.35,10.45,28.36,0.88,0.03,0.02
2023,11,서울특별시,도봉구,11,11320,BMART,28077,353,1485,6.19,9.66,33.62,0.52,0.01,0.05
2023,11,서울특별시,동대문구,11,11230,BAEMIN,144914,3629,2708,6.94,11.82,28.47,0.85,0.03,0.02
2023,11,서울특별시,동대문구,11,11230,BAERA,346066,21125,9813,10.8,10.31,30.99,0.83,0.06,0.03
2023,11,서울특별시,동대문구,11,11230,BMART,30792,949,1291,5.52,10.54,33.47,0.54,0.03,0.04
2023,11,서울특별시,동작구,11,11590,BAEMIN,77318,1514,2839,6.39,11.29,30.22,0.86,0.02,0.04
2023,11,서울특별시,동작구,11,11590,BAERA,274098,12839,6752,9.68,10.51,29.81,0.83,0.05,0.02
2023,11,서울특별시,동작구,11,11590,BMART,19562,463,456,4.78,9.05,28.64,0.56,0.02,0.02
2023,11,서울특별시,마포구,11,11440,BAEMIN,175695,5384,4770,8.04,10.91,30.54,0.82,0.03,0.03
2023,11,서울특별시,마포구,11,11440,BAERA,483535,38882,17504,11.42,10.01,30.98,0.79,0.08,0.04
2023,11,서울특별시,마포구,11,11440,BMART,48185,1238,1410,5.29,10.69,30.44,0.59,0.03,0.03
2023,11,서울특별시,서대문구,11,11410,BAEMIN,98633,3376,2462,8.3,10.83,30.44,0.84,0.03,0.02
2023,11,서울특별시,서대문구,11,11410,BAERA,303103,21818,10208,11.33,10.12,31.14,0.80,0.07,0.03
2023,11,서울특별시,서대문구,11,11410,BMART,20615,584,554,5.22,9.67,29.65,0.59,0.03,0.03
2023,11,서울특별시,서초구,11,11650,BAEMIN,87869,1782,1772,5.42,12.83,28.82,0.85,0.02,0.02
2023,11,서울특별시,서초구,11,11650,BAERA,353974,17324,8878,9.8,10.06,29.39,0.81,0.05,0.03
2023,11,서울특별시,서초구,11,11650,BMART,52970,1320,1691,4.71,9.97,29.33,0.55,0.02,0.03
2023,11,서울특별시,성동구,11,11200,BAEMIN,75967,2227,1398,7.42,11.51,28.36,0.87,0.03,0.02
2023,11,서울특별시,성동구,11,11200,BAERA,251392,24624,11510,12.36,9.99,32.12,0.78,0.10,0.05
2023,11,서울특별시,성동구,11,11200,BMART,52520,1460,1892,4.63,10.67,31.36,0.55,0.03,0.04
2023,11,서울특별시,성북구,11,11290,BAEMIN,135328,4787,3107,8.91,9.08,28.3,0.89,0.04,0.02
2023,11,서울특별시,성북구,11,11290,BAERA,370903,18248,10136,10.36,10.61,30.96,0.82,0.05,0.03
2023,11,서울특별시,송파구,11,11710,BAEMIN,162619,3880,3405,6.96,11.44,29.31,0.85,0.02,0.02
2023,11,서울특별시,송파구,11,11710,BAERA,566948,42194,20462,11.42,9.8,30.83,0.81,0.07,0.04
2023,11,서울특별시,송파구,11,11710,BMART,49016,1254,1909,4.33,10.06,28.31,0.59,0.03,0.04
2023,11,서울특별시,양천구,11,11470,BAEMIN,89855,2300,3215,6.58,13.58,31.79,0.86,0.03,0.04
2023,11,서울특별시,양천구,11,11470,BAERA,281025,22722,10906,11.35,10.46,31.6,0.80,0.08,0.04
2023,11,서울특별시,영등포구,11,11560,BAEMIN,102747,2872,2607,7.3,12.4,30.79,0.83,0.03,0.03
2023,11,서울특별시,영등포구,11,11560,BAERA,389241,22577,12081,9.98,10.71,30.64,0.81,0.06,0.03
2023,11,서울특별시,영등포구,11,11560,BMART,28116,1317,1500,5.33,9.63,31.35,0.52,0.05,0.05
2023,11,서울특별시,용산구,11,11170,BAEMIN,43926,1059,1071,5.7,13.54,29.91,0.86,0.02,0.02
2023,11,서울특별시,용산구,11,11170,BAERA,167535,12039,6674,10.93,10.25,30.9,0.80,0.07,0.04
2023,11,서울특별시,용산구,11,11170,BMART,21727,639,796,5.22,9.24,30.17,0.56,0.03,0.04
2023,11,서울특별시,은평구,11,11380,BAEMIN,158675,5750,3055,9.31,8.85,28.18,0.88,0.04,0.02
2023,11,서울특별시,은평구,11,11380,BAERA,304357,19092,8213,10.65,9.88,29.86,0.85,0.06,0.03
2023,11,서울특별시,은평구,11,11380,BMART,25383,683,775,3.97,9.26,29.23,0.55,0.03,0.03
2023,11,서울특별시,종로구,11,11110,BAEMIN,29534,1420,1256,8.9,13.61,32.84,0.83,0.05,0.04
2023,11,서울특별시,종로구,11,11110,BAERA,131093,11003,6537,11.69,10.34,32.17,0.77,0.08,0.05
2023,11,서울특별시,종로구,11,11110,BMART,16125,726,1215,6.95,11.24,35.43,0.54,0.05,0.08
2023,11,서울특별시,중구,11,11140,BAEMIN,42819,1540,1411,7.64,14.08,31.66,0.86,0.04,0.03
2023,11,서울특별시,중구,11,11140,BAERA,166431,14119,8087,11.69,10.3,32.18,0.76,0.08,0.05
2023,11,서울특별시,중랑구,11,11260,BAEMIN,143109,4651,2596,8.96,9.25,27.06,0.89,0.03,0.02
2023,11,서울특별시,중랑구,11,11260,BAERA,254611,9187,4823,9.18,10.43,29.15,0.86,0.04,0.02
2023,11,서울특별시,중랑구,11,11260,BMART,25741,508,560,3.16,9.59,28.1,0.56,0.02,0.02
2023,11,세종특별자치시,세종특별자치시,36,36110,BAEMIN,306910,15852,6170,10.55,8.1,27.28,0.94,0.05,0.02
2023,11,세종특별자치시,세종특별자치시,36,36110,BAERA,49437,6548,3549,15.29,10.41,35.2,0.77,0.13,0.07
2023,11,울산광역시,남구,31,31140,BAEMIN,392036,26643,7867,12.62,6.37,26.7,0.93,0.07,0.02
2023,11,울산광역시,남구,31,31140,BAERA,45835,4922,3038,13.67,10.68,34.23,0.78,0.11,0.07
2023,11,울산광역시,남구,31,31140,BMART,12211,369,340,4.23,9.19,28.88,0.52,0.03,0.03
2023,11,울산광역시,동구,31,31170,BAEMIN,167335,12268,3552,12.75,7.33,26.81,0.94,0.07,0.02
2023,11,울산광역시,동구,31,31170,BAERA,9610,992,448,13.61,10.04,31.94,0.82,0.10,0.05
2023,11,울산광역시,북구,31,31200,BAEMIN,210172,13174,3829,12.44,6.88,25.99,0.95,0.06,0.02
2023,11,울산광역시,북구,31,31200,BAERA,9644,1349,638,15.52,9.39,33.48,0.77,0.14,0.07
2023,11,울산광역시,울주군,31,31710,BAEMIN,157602,11967,2628,13.1,5.64,25.2,0.95,0.08,0.02
2023,11,울산광역시,울주군,31,31710,BAERA,185,24,12,15.28,11.14,34.72,0.75,0.13,0.06
2023,11,울산광역시,중구,31,31110,BAEMIN,146641,8416,2053,12.05,5.77,24.58,0.95,0.06,0.01
2023,11,울산광역시,중구,31,31110,BAERA,19400,1903,1027,13.83,10.53,33.93,0.80,0.10,0.05
2023,11,인천광역시,강화군,28,28710,BAEMIN,13524,772,208,10.82,9.77,26.92,0.95,0.06,0.02
2023,11,인천광역시,계양구,28,28245,BAEMIN,157436,7204,2266,10.69,6.24,25.43,0.92,0.05,0.01
2023,11,인천광역시,계양구,28,28245,BAERA,62911,1933,1031,8.73,10.39,28.34,0.87,0.03,0.02
2023,11,인천광역시,남동구,28,28200,BAEMIN,365491,15178,6499,9.85,7.33,27.08,0.93,0.04,0.02
2023,11,인천광역시,남동구,28,28200,BAERA,142854,7298,4369,9.83,10.81,30.65,0.82,0.05,0.03
2023,11,인천광역시,동구,28,28140,BAEMIN,20490,1044,323,9.74,7.84,25.66,0.94,0.05,0.02
2023,11,인천광역시,동구,28,28140,BAERA,8747,410,251,10.88,11.14,31.91,0.87,0.05,0.03
2023,11,인천광역시,미추홀구,28,28177,BAEMIN,345692,17554,6392,10.9,7.34,27.31,0.91,0.05,0.02
2023,11,인천광역시,미추홀구,28,28177,BAERA,151090,6623,4250,10.07,10.73,31,0.84,0.04,0.03
2023,11,인천광역시,미추홀구,28,28177,BMART,42314,932,1534,3.89,10.65,31.51,0.54,0.02,0.04
2023,11,인천광역시,부평구,28,28237,BAEMIN,262730,7891,6478,8.24,11.21,30.21,0.90,0.03,0.02
2023,11,인천광역시,부평구,28,28237,BAERA,185448,7965,4911,8.8,10.85,29.83,0.84,0.04,0.03
2023,11,인천광역시,부평구,28,28237,BMART,36503,606,1259,2.66,10.76,32.76,0.50,0.02,0.03
2023,11,인천광역시,서구,28,28260,BAEMIN,428021,16838,7941,9.72,8.75,28.18,0.93,0.04,0.02
2023,11,인천광역시,서구,28,28260,BAERA,182016,11527,5734,11.06,10.04,30.51,0.82,0.06,0.03
2023,11,인천광역시,서구,28,28260,BMART,20140,683,1121,3.81,13.16,34.18,0.45,0.03,0.06
2023,11,인천광역시,연수구,28,28185,BAEMIN,237190,10802,6395,9.98,8.65,30.03,0.91,0.05,0.03
2023,11,인천광역시,연수구,28,28185,BAERA,147914,12995,7068,12.35,10.16,32.13,0.79,0.09,0.05
2023,11,인천광역시,연수구,28,28185,BMART,17020,683,908,4.84,9.34,33.59,0.48,0.04,0.05
2023,11,인천광역시,옹진군,28,28720,BAEMIN,1231,147,71,16.5,10.69,32.6,0.89,0.12,0.06
2023,11,인천광역시,중구,28,28110,BAEMIN,183370,11619,2980,11.84,5.94,26.35,0.94,0.06,0.02
2023,11,인천광역시,중구,28,28110,BAERA,25871,1419,537,10.39,9.81,28.48,0.85,0.05,0.02
2023,11,전라남도,강진군,46,46810,BAEMIN,5318,176,40,7.41,9.75,21.52,0.96,0.03,0.01
2023,11,전라남도,고흥군,46,46770,BAEMIN,1267,36,12,8.51,10.94,26.44,0.94,0.03,0.01
2023,11,전라남도,광양시,46,46230,BAEMIN,143606,8637,3011,11.39,7.14,26.83,0.95,0.06,0.02
2023,11,전라남도,구례군,46,46730,BAEMIN,498,31,6,11.83,3.89,20.59,0.95,0.06,0.01
2023,11,전라남도,나주시,46,46170,BAEMIN,90193,4522,1234,10.99,7.69,25.72,0.96,0.05,0.01
2023,11,전라남도,나주시,46,46170,BAERA,586,111,36,17.96,9.84,34.81,0.67,0.19,0.06
2023,11,전라남도,담양군,46,46710,BAEMIN,7910,411,106,10.93,7.73,24.68,0.94,0.05,0.01
2023,11,전라남도,목포시,46,46110,BAEMIN,224993,10788,2892,11.23,5.75,25.1,0.96,0.05,0.01
2023,11,전라남도,목포시,46,46110,BAERA,5231,240,74,9.33,10.52,28.07,0.86,0.05,0.01
2023,11,전라남도,무안군,46,46840,BAEMIN,67550,3754,1029,11.06,5.67,24.34,0.95,0.06,0.02
2023,11,전라남도,무안군,46,46840,BAERA,1015,71,16,10,10.22,28.03,0.84,0.07,0.02
2023,11,전라남도,보성군,46,46780,BAEMIN,1696,283,20,20.97,3.78,29.04,0.93,0.17,0.01
2023,11,전라남도,순천시,46,46150,BAEMIN,223489,12883,4863,11.42,7.62,27.85,0.95,0.06,0.02
2023,11,전라남도,순천시,46,46150,BAERA,17218,1385,592,12.11,9.55,30.25,0.82,0.08,0.03
2023,11,전라남도,여수시,46,46130,BAEMIN,238441,14263,5800,10.89,10.54,29.28,0.95,0.06,0.02
2023,11,전라남도,영광군,46,46870,BAEMIN,6748,547,87,12.9,3.47,22.87,0.95,0.08,0.01
2023,11,전라남도,영암군,46,46830,BAEMIN,14392,781,118,11.44,6.52,24.26,0.95,0.05,0.01
2023,11,전라남도,장성군,46,46880,BAEMIN,1926,58,24,6.61,10.16,23.68,0.96,0.03,0.01
2023,11,전라남도,장흥군,46,46800,BAEMIN,1270,64,55,11.28,7.24,25.77,0.94,0.05,0.04
2023,11,전라남도,진도군,46,46900,BAEMIN,724,19,2,8.95,3.22,16.71,0.98,0.03,0.00
2023,11,전라남도,함평군,46,46860,BAEMIN,439,9,1,10.62,7.05,22.86,0.92,0.02,0.00
2023,11,전라남도,해남군,46,46820,BAEMIN,23739,835,253,9.5,7.49,23.65,0.95,0.04,0.01
2023,11,전라남도,화순군,46,46790,BAEMIN,29925,1242,391,9.38,9.76,25.49,0.95,0.04,0.01
2023,11,전라북도,고창군,45,45790,BAEMIN,3235,105,12,9.74,3.62,19.43,0.97,0.03,0.00
2023,11,전라북도,군산시,45,45130,BAEMIN,192110,11684,4212,11.14,7.76,27.34,0.95,0.06,0.02
2023,11,전라북도,군산시,45,45130,BAERA,11665,1416,686,14.5,9.98,33.63,0.79,0.12,0.06
2023,11,전라북도,김제시,45,45210,BAEMIN,29458,1460,262,11.47,5.25,22.59,0.96,0.05,0.01
2023,11,전라북도,남원시,45,45190,BAEMIN,30836,1014,278,9.11,8.37,24.16,0.96,0.03,0.01
2023,11,전라북도,무주군,45,45730,BAEMIN,171,2,0,1.75,11.92,19.61,0.98,0.01,0.00
2023,11,전라북도,부안군,45,45800,BAEMIN,11833,363,78,7.6,9.09,21.41,0.97,0.03,0.01
2023,11,전라북도,순창군,45,45770,BAEMIN,637,3,10,2.96,20.36,28.43,0.95,0.00,0.02
2023,11,전라북도,완주군,45,45710,BAEMIN,43883,1428,761,8.35,10.88,27,0.94,0.03,0.02
2023,11,전라북도,완주군,45,45710,BAERA,1123,77,26,11.79,10.61,30.24,0.84,0.07,0.02
2023,11,전라북도,익산시,45,45140,BAEMIN,179764,12343,5947,11.82,9.39,29.1,0.94,0.07,0.03
2023,11,전라북도,익산시,45,45140,BAERA,17527,1433,798,12.23,10.58,31.89,0.85,0.08,0.05
2023,11,전라북도,임실군,45,45750,BAEMIN,1239,61,11,9.84,6.08,20.74,0.96,0.05,0.01
2023,11,전라북도,전주시 덕진구,45,45113,BAEMIN,280086,12090,3928,10.28,7.64,25.76,0.95,0.04,0.01
2023,11,전라북도,전주시 덕진구,45,45113,BAERA,34003,2358,1232,11.8,10.38,31.37,0.85,0.07,0.04
2023,11,전라북도,전주시 완산구,45,45111,BAEMIN,317401,15469,4001,11.25,5.58,25.4,0.94,0.05,0.01
2023,11,전라북도,전주시 완산구,45,45111,BAERA,45199,2447,1289,10.99,10.11,30.45,0.87,0.05,0.03
2023,11,전라북도,정읍시,45,45180,BAEMIN,45227,2120,770,9.45,8.64,26.34,0.96,0.05,0.02
2023,11,제주특별자치도,서귀포시,50,50130,BAEMIN,161026,9205,1776,11.7,6.61,23.95,0.94,0.06,0.01
2023,11,제주특별자치도,서귀포시,50,50130,BAERA,833,51,22,9.33,11.15,26.73,0.86,0.06,0.03
2023,11,제주특별자치도,제주시,50,50110,BAEMIN,569528,22834,6243,9.63,8.53,24.88,0.95,0.04,0.01
2023,11,제주특별자치도,제주시,50,50110,BAERA,54197,2806,1584,10.26,10.53,29.7,0.83,0.05,0.03
2023,11,충청남도,계룡시,44,44250,BAEMIN,29021,1231,479,8.56,9.5,26.49,0.96,0.04,0.02
2023,11,충청남도,공주시,44,44150,BAEMIN,71331,3408,1705,10.01,8.69,27.44,0.93,0.05,0.02
2023,11,충청남도,금산군,44,44710,BAEMIN,10674,745,167,12.73,5.31,23.31,0.95,0.07,0.02
2023,11,충청남도,논산시,44,44230,BAEMIN,64847,2915,916,9.68,9.62,26.16,0.95,0.04,0.01
2023,11,충청남도,당진시,44,44270,BAEMIN,176756,9092,2262,10.58,7.74,25.38,0.95,0.05,0.01
2023,11,충청남도,당진시,44,44270,BAERA,6639,322,142,10.47,10.39,29.53,0.84,0.05,0.02
2023,11,충청남도,보령시,44,44180,BAEMIN,65996,3635,959,11.45,6.73,25.72,0.94,0.06,0.01
2023,11,충청남도,부여군,44,44760,BAEMIN,15633,877,150,12.11,3.16,20.86,0.96,0.06,0.01
2023,11,충청남도,서산시,44,44210,BAEMIN,177433,13449,3682,12.27,6.6,25.56,0.95,0.08,0.02
2023,11,충청남도,서산시,44,44210,BAERA,2275,196,64,11.03,10.69,28.94,0.78,0.09,0.03
2023,11,충청남도,서천군,44,44770,BAEMIN,5012,258,62,10.06,8.06,23.71,0.95,0.05,0.01
2023,11,충청남도,아산시,44,44200,BAEMIN,343417,17459,6480,10.57,8.63,27.54,0.94,0.05,0.02
2023,11,충청남도,아산시,44,44200,BAERA,21485,2905,1473,15.36,10.16,34.77,0.75,0.14,0.07
2023,11,충청남도,예산군,44,44810,BAEMIN,25802,1173,401,9.85,9.96,27.32,0.95,0.05,0.02
2023,11,충청남도,천안시 동남구,44,44131,BAEMIN,185648,8601,3869,10,8.32,27.85,0.95,0.05,0.02
2023,11,충청남도,천안시 동남구,44,44131,BAERA,29988,4239,2346,15.73,10.31,35.96,0.74,0.14,0.08
2023,11,충청남도,천안시 서북구,44,44133,BAEMIN,638690,33716,13186,11.34,7.42,28.41,0.94,0.05,0.02
2023,11,충청남도,천안시 서북구,44,44133,BAERA,78774,9067,5227,14.35,10.5,34.75,0.77,0.12,0.07
2023,11,충청남도,천안시 서북구,44,44133,BMART,26162,584,729,3.72,9.9,29.07,0.58,0.02,0.03
2023,11,충청남도,청양군,44,44790,BAEMIN,3537,217,74,12.59,11.4,27.61,0.91,0.06,0.02
2023,11,충청남도,태안군,44,44825,BAEMIN,21414,640,126,9.34,8.7,23.69,0.96,0.03,0.01
2023,11,충청남도,홍성군,44,44800,BAEMIN,83763,4155,1372,10.66,8.24,26.68,0.95,0.05,0.02
2023,11,충청북도,괴산군,43,43760,BAEMIN,6983,408,59,10.6,7.09,23.04,0.96,0.06,0.01
2023,11,충청북도,단양군,43,43800,BAEMIN,4137,86,42,4.7,16.83,27.68,0.92,0.02,0.01
2023,11,충청북도,보은군,43,43720,BAEMIN,7563,268,58,8.26,10.71,23.98,0.91,0.04,0.01
2023,11,충청북도,영동군,43,43740,BAEMIN,14288,567,94,9.27,7.54,21.83,0.96,0.04,0.01
2023,11,충청북도,옥천군,43,43730,BAEMIN,17630,1013,242,10.6,9.2,25.89,0.93,0.06,0.01
2023,11,충청북도,음성군,43,43770,BAEMIN,76100,3626,1043,10.15,8.55,25.29,0.96,0.05,0.01
2023,11,충청북도,제천시,43,43150,BAEMIN,116879,8384,4327,12.34,9.35,31.02,0.94,0.07,0.04
2023,11,충청북도,증평군,43,43745,BAEMIN,32084,2992,717,15.23,7.34,28.95,0.96,0.09,0.02
2023,11,충청북도,진천군,43,43750,BAEMIN,73296,4146,967,11.16,7.18,24.91,0.97,0.06,0.01
2023,11,충청북도,청주시 상당구,43,43111,BAEMIN,187486,10394,3286,12.12,5.93,26.14,0.95,0.06,0.02
2023,11,충청북도,청주시 상당구,43,43111,BAERA,23725,1589,996,12.04,10.68,32.53,0.83,0.07,0.04
2023,11,충청북도,청주시 상당구,43,43111,BMART,13151,241,307,3.25,9.29,29.63,0.53,0.02,0.02
2023,11,충청북도,청주시 서원구,43,43112,BAEMIN,207730,12530,4075,12.88,6.28,28.16,0.94,0.06,0.02
2023,11,충청북도,청주시 서원구,43,43112,BAERA,25980,2437,1271,13.3,10.13,32.99,0.79,0.09,0.05
2023,11,충청북도,청주시 청원구,43,43114,BAEMIN,227174,15091,4067,12.97,6.42,26.51,0.95,0.07,0.02
2023,11,충청북도,청주시 청원구,43,43114,BAERA,16914,1420,711,12.95,10.28,32.14,0.82,0.08,0.04
2023,11,충청북도,청주시 흥덕구,43,43113,BAEMIN,374498,25288,7220,12.82,6.03,26.63,0.94,0.07,0.02
2023,11,충청북도,청주시 흥덕구,43,43113,BAERA,34668,2939,1587,13.02,10.22,32.36,0.82,0.08,0.05
2023,11,충청북도,청주시 흥덕구,43,43113,BMART,14970,465,453,4.45,8.84,28.62,0.56,0.03,0.03
2023,11,충청북도,충주시,43,43130,BAEMIN,212781,13605,5373,11.31,9.13,28.55,0.95,0.06,0.03
2023,11,충청북도,충주시,43,43130,BAERA,15841,672,319,10.2,10.33,29.07,0.88,0.04,0.02